wattHours,predictedWattHours,created
287.0,242.0,2017-06-30T01:30:00.000Z
333.0,244.4,2017-06-30T02:00:00.000Z
254.0,225.252,2017-06-30T02:30:00.000Z
141.0,182.618,2017-06-30T03:00:00.000Z
176.0,139.604,2017-06-30T03:30:00.000Z
102.0,79.6751,2017-06-30T04:00:00.000Z
89.0,55.9153,2017-06-30T04:30:00.000Z
60.0,20.3831,2017-06-30T05:00:00.000Z
31.0,10.9238,2017-06-30T05:30:00.000Z
-1.0,-1.09574,2017-06-30T06:00:00.000Z
1.7763568394e-14,-1.15634,2017-06-30T06:30:00.000Z
1.7763568394e-14,-1.31043,2017-06-30T07:00:00.000Z
1.7763568394e-14,-1.21094,2017-06-30T07:30:00.000Z
1.7763568394e-14,-1.0289,2017-06-30T08:00:00.000Z
1.7763568394e-14,-1.4521,2017-06-30T08:30:00.000Z
1.7763568394e-14,-0.970097,2017-06-30T09:00:00.000Z
1.7763568394e-14,-1.37375,2017-06-30T09:30:00.000Z
1.7763568394e-14,-0.871947,2017-06-30T10:00:00.000Z
1.7763568394e-14,-1.33759,2017-06-30T10:30:00.000Z
1.7763568394e-14,-1.30432,2017-06-30T11:00:00.000Z
1.7763568394e-14,-0.845324,2017-06-30T11:30:00.000Z
1.7763568394e-14,-1.24313,2017-06-30T12:30:00.000Z
1.7763568394e-14,-1.43455,2017-06-30T13:00:00.000Z
1.7763568394e-14,-1.37675,2017-06-30T13:30:00.000Z
1.7763568394e-14,-1.43463,2017-06-30T14:00:00.000Z
1.7763568394e-14,-1.52474,2017-06-30T14:30:00.000Z
1.7763568394e-14,-1.47917,2017-06-30T15:00:00.000Z
1.7763568394e-14,-1.29823,2017-06-30T15:30:00.000Z
1.7763568394e-14,-0.902876,2017-06-30T16:00:00.000Z
1.7763568394e-14,-0.589607,2017-06-30T16:30:00.000Z
1.7763568394e-14,0.0959251,2017-06-30T17:00:00.000Z
12.0,-0.254347,2017-06-30T17:30:00.000Z
81.0,39.7712,2017-06-30T18:00:00.000Z
321.0,196.668,2017-06-30T18:30:00.000Z
399.0,221.215,2017-06-30T19:00:00.000Z
410.0,236.152,2017-06-30T19:30:00.000Z
409.0,226.534,2017-06-30T20:00:00.000Z
339.0,249.733,2017-06-30T20:30:00.000Z
516.0,311.141,2017-06-30T21:00:00.000Z
593.0,315.857,2017-06-30T21:30:00.000Z
614.0,321.415,2017-06-30T22:00:00.000Z
593.0,332.103,2017-06-30T22:30:00.000Z
596.0,322.588,2017-06-30T23:00:00.000Z
552.0,327.454,2017-06-30T23:30:00.000Z
540.0,365.387,2017-07-01T00:00:00.000Z
524.0,347.558,2017-07-01T00:30:00.000Z
428.0,363.693,2017-07-01T01:00:00.000Z
344.0,347.372,2017-07-01T01:30:00.000Z
285.0,264.119,2017-07-01T02:00:00.000Z
229.0,215.912,2017-07-01T02:30:00.000Z
198.0,142.049,2017-07-01T03:00:00.000Z
168.0,129.197,2017-07-01T03:30:00.000Z
108.0,88.6083,2017-07-01T04:00:00.000Z
88.0,65.4907,2017-07-01T04:30:00.000Z
74.0,35.8254,2017-07-01T05:00:00.000Z
32.0,32.1759,2017-07-01T05:30:00.000Z
-1.0,1.76338,2017-07-01T06:00:00.000Z
1.7763568394e-14,0.847486,2017-07-01T06:30:00.000Z
1.7763568394e-14,0.740455,2017-07-01T07:00:00.000Z
1.7763568394e-14,-0.103893,2017-07-01T07:30:00.000Z
1.7763568394e-14,0.311852,2017-07-01T08:00:00.000Z
1.7763568394e-14,-0.631589,2017-07-01T08:30:00.000Z
1.7763568394e-14,0.0388727,2017-07-01T09:00:00.000Z
1.7763568394e-14,-1.05823,2017-07-01T09:30:00.000Z
1.7763568394e-14,-0.0552983,2017-07-01T10:00:00.000Z
1.7763568394e-14,-1.31987,2017-07-01T10:30:00.000Z
1.7763568394e-14,-0.91168,2017-07-01T11:00:00.000Z
1.7763568394e-14,-0.0564325,2017-07-01T11:30:00.000Z
1.7763568394e-14,-0.868583,2017-07-01T12:30:00.000Z
1.7763568394e-14,0.107285,2017-07-01T13:00:00.000Z
1.7763568394e-14,-1.35528,2017-07-01T13:30:00.000Z
1.7763568394e-14,0.304239,2017-07-01T14:00:00.000Z
1.7763568394e-14,-0.750595,2017-07-01T14:30:00.000Z
1.7763568394e-14,0.91563,2017-07-01T15:00:00.000Z
1.7763568394e-14,0.206704,2017-07-01T15:30:00.000Z
1.7763568394e-14,2.46773,2017-07-01T16:00:00.000Z
1.7763568394e-14,1.45486,2017-07-01T16:30:00.000Z
1.7763568394e-14,3.72054,2017-07-01T17:00:00.000Z
1.7763568394e-14,2.2441,2017-07-01T17:30:00.000Z
1.7763568394e-14,23.8233,2017-07-01T18:00:00.000Z
15.0,120.802,2017-07-01T18:30:00.000Z
13.0,120.748,2017-07-01T19:00:00.000Z
28.0,173.001,2017-07-01T19:30:00.000Z
55.0,223.417,2017-07-01T20:00:00.000Z
49.0,187.223,2017-07-01T20:30:00.000Z
200.0,163.064,2017-07-01T21:00:00.000Z
256.0,204.92,2017-07-01T21:30:00.000Z
231.0,255.77,2017-07-01T22:00:00.000Z
201.0,217.324,2017-07-01T22:30:00.000Z
188.0,265.924,2017-07-01T23:00:00.000Z
326.0,260.846,2017-07-01T23:30:00.000Z
408.0,264.988,2017-07-02T00:00:00.000Z
475.0,219.076,2017-07-02T00:30:00.000Z
410.0,216.734,2017-07-02T01:00:00.000Z
352.0,242.518,2017-07-02T01:30:00.000Z
380.0,244.749,2017-07-02T02:00:00.000Z
274.0,211.564,2017-07-02T02:30:00.000Z
165.0,181.185,2017-07-02T03:00:00.000Z
165.0,113.793,2017-07-02T03:30:00.000Z
104.0,94.3842,2017-07-02T04:00:00.000Z
87.0,80.6313,2017-07-02T04:30:00.000Z
78.0,53.9499,2017-07-02T05:00:00.000Z
50.0,16.074,2017-07-02T05:30:00.000Z
3.0,4.03742,2017-07-02T06:00:00.000Z
-1.0,3.40146,2017-07-02T06:30:00.000Z
1.7763568394e-14,3.76496,2017-07-02T07:00:00.000Z
1.7763568394e-14,3.76621,2017-07-02T07:30:00.000Z
1.7763568394e-14,3.47449,2017-07-02T08:00:00.000Z
1.7763568394e-14,3.34472,2017-07-02T08:30:00.000Z
1.7763568394e-14,3.21439,2017-07-02T09:00:00.000Z
1.7763568394e-14,2.79949,2017-07-02T09:30:00.000Z
1.7763568394e-14,3.32119,2017-07-02T10:00:00.000Z
1.7763568394e-14,2.45975,2017-07-02T10:30:00.000Z
1.7763568394e-14,2.73325,2017-07-02T11:00:00.000Z
1.7763568394e-14,3.28513,2017-07-02T11:30:00.000Z
1.7763568394e-14,3.18886,2017-07-02T12:30:00.000Z
1.7763568394e-14,3.17056,2017-07-02T13:00:00.000Z
1.7763568394e-14,3.61034,2017-07-02T13:30:00.000Z
1.7763568394e-14,3.59703,2017-07-02T14:00:00.000Z
1.7763568394e-14,4.17202,2017-07-02T14:30:00.000Z
1.7763568394e-14,4.01582,2017-07-02T15:00:00.000Z
1.7763568394e-14,4.78312,2017-07-02T15:30:00.000Z
1.7763568394e-14,4.52721,2017-07-02T16:00:00.000Z
1.7763568394e-14,5.55137,2017-07-02T16:30:00.000Z
-1.0,5.1391,2017-07-02T17:00:00.000Z
3.0,5.64319,2017-07-02T17:30:00.000Z
27.0,11.0814,2017-07-02T18:00:00.000Z
77.0,42.107,2017-07-02T18:30:00.000Z
73.0,108.075,2017-07-02T19:00:00.000Z
171.0,99.1977,2017-07-02T19:30:00.000Z
86.0,183.147,2017-07-02T20:00:00.000Z
236.0,222.104,2017-07-02T20:30:00.000Z
330.0,324.248,2017-07-02T21:00:00.000Z
339.0,325.215,2017-07-02T21:30:00.000Z
357.0,282.718,2017-07-02T22:00:00.000Z
493.0,283.456,2017-07-02T22:30:00.000Z
530.0,291.874,2017-07-02T23:00:00.000Z
564.0,276.076,2017-07-02T23:30:00.000Z
507.0,346.693,2017-07-03T00:00:00.000Z
396.0,332.953,2017-07-03T00:30:00.000Z
357.0,337.429,2017-07-03T01:00:00.000Z
312.0,329.348,2017-07-03T01:30:00.000Z
342.0,321.796,2017-07-03T02:00:00.000Z
262.0,258.547,2017-07-03T02:30:00.000Z
216.0,212.034,2017-07-03T03:00:00.000Z
114.0,162.085,2017-07-03T03:30:00.000Z
72.0,125.471,2017-07-03T04:00:00.000Z
40.0,96.1201,2017-07-03T04:30:00.000Z
44.0,42.1444,2017-07-03T05:00:00.000Z
44.0,20.5512,2017-07-03T05:30:00.000Z
19.0,-3.68516,2017-07-03T06:00:00.000Z
-1.0,-3.61896,2017-07-03T06:30:00.000Z
1.7763568394e-14,-3.2961,2017-07-03T07:00:00.000Z
1.7763568394e-14,-3.95385,2017-07-03T07:30:00.000Z
1.7763568394e-14,-3.88711,2017-07-03T08:00:00.000Z
1.7763568394e-14,-4.31266,2017-07-03T08:30:00.000Z
1.7763568394e-14,-4.17445,2017-07-03T09:00:00.000Z
1.7763568394e-14,-4.60188,2017-07-03T09:30:00.000Z
1.7763568394e-14,-4.15469,2017-07-03T10:00:00.000Z
1.7763568394e-14,-4.81129,2017-07-03T10:30:00.000Z
1.7763568394e-14,-5.0167,2017-07-03T11:00:00.000Z
1.7763568394e-14,-4.69988,2017-07-03T11:30:00.000Z
1.7763568394e-14,-5.00667,2017-07-03T12:30:00.000Z
1.7763568394e-14,-4.88272,2017-07-03T13:00:00.000Z
1.7763568394e-14,-4.93258,2017-07-03T13:30:00.000Z
1.7763568394e-14,-4.70345,2017-07-03T14:00:00.000Z
1.7763568394e-14,-4.8299,2017-07-03T14:30:00.000Z
1.7763568394e-14,-4.51995,2017-07-03T15:00:00.000Z
1.7763568394e-14,-4.69127,2017-07-03T15:30:00.000Z
1.7763568394e-14,-4.0264,2017-07-03T16:00:00.000Z
1.7763568394e-14,-3.94078,2017-07-03T16:30:00.000Z
1.7763568394e-14,-3.04159,2017-07-03T17:00:00.000Z
-1.0,-2.66229,2017-07-03T17:30:00.000Z
29.0,-1.51169,2017-07-03T18:00:00.000Z
71.0,7.18701,2017-07-03T18:30:00.000Z
151.0,22.8779,2017-07-03T19:00:00.000Z
171.0,40.8259,2017-07-03T19:30:00.000Z
227.0,75.4018,2017-07-03T20:00:00.000Z
269.0,97.896,2017-07-03T20:30:00.000Z
274.0,83.6591,2017-07-03T21:00:00.000Z
269.0,108.172,2017-07-03T21:30:00.000Z
368.0,133.774,2017-07-03T22:00:00.000Z
304.0,157.571,2017-07-03T22:30:00.000Z
229.0,213.502,2017-07-03T23:00:00.000Z
362.0,204.767,2017-07-03T23:30:00.000Z
243.0,256.608,2017-07-04T00:00:00.000Z
231.0,222.688,2017-07-04T00:30:00.000Z
202.0,288.976,2017-07-04T01:00:00.000Z
188.0,230.31,2017-07-04T01:30:00.000Z
172.0,235.671,2017-07-04T02:00:00.000Z
145.0,189.207,2017-07-04T02:30:00.000Z
111.0,173.389,2017-07-04T03:00:00.000Z
107.0,154.458,2017-07-04T03:30:00.000Z
102.0,150.319,2017-07-04T04:00:00.000Z
70.0,114.501,2017-07-04T04:30:00.000Z
92.0,60.1073,2017-07-04T05:00:00.000Z
36.0,36.6435,2017-07-04T05:30:00.000Z
10.0,11.4543,2017-07-04T06:00:00.000Z
-1.0,4.14318,2017-07-04T06:30:00.000Z
1.7763568394e-14,4.0325,2017-07-04T07:00:00.000Z
1.7763568394e-14,4.12715,2017-07-04T07:30:00.000Z
1.7763568394e-14,3.98589,2017-07-04T08:00:00.000Z
1.7763568394e-14,3.61902,2017-07-04T08:30:00.000Z
1.7763568394e-14,3.81769,2017-07-04T09:00:00.000Z
1.7763568394e-14,3.39785,2017-07-04T09:30:00.000Z
1.7763568394e-14,3.87789,2017-07-04T10:00:00.000Z
1.7763568394e-14,3.73151,2017-07-04T10:30:00.000Z
1.7763568394e-14,4.088,2017-07-04T11:00:00.000Z
1.7763568394e-14,4.26675,2017-07-04T11:30:00.000Z
1.7763568394e-14,4.59418,2017-07-04T12:30:00.000Z
1.7763568394e-14,4.97809,2017-07-04T13:00:00.000Z
1.7763568394e-14,5.28262,2017-07-04T13:30:00.000Z
1.7763568394e-14,5.75882,2017-07-04T14:00:00.000Z
1.7763568394e-14,6.1069,2017-07-04T14:30:00.000Z
1.7763568394e-14,6.39792,2017-07-04T15:00:00.000Z
1.7763568394e-14,6.93212,2017-07-04T15:30:00.000Z
1.7763568394e-14,7.38808,2017-07-04T16:00:00.000Z
1.7763568394e-14,8.32435,2017-07-04T16:30:00.000Z
1.7763568394e-14,8.89204,2017-07-04T17:00:00.000Z
-1.0,10.5451,2017-07-04T17:30:00.000Z
28.0,20.5281,2017-07-04T18:00:00.000Z
64.0,81.2189,2017-07-04T18:30:00.000Z
116.0,127.232,2017-07-04T19:00:00.000Z
157.0,141.695,2017-07-04T19:30:00.000Z
160.0,136.006,2017-07-04T20:00:00.000Z
204.0,162.937,2017-07-04T20:30:00.000Z
290.0,160.169,2017-07-04T21:00:00.000Z
348.0,147.37,2017-07-04T21:30:00.000Z
379.0,163.877,2017-07-04T22:00:00.000Z
276.0,175.444,2017-07-04T22:30:00.000Z
232.0,146.339,2017-07-04T23:00:00.000Z
283.0,163.563,2017-07-04T23:30:00.000Z
316.0,191.918,2017-07-05T00:00:00.000Z
343.0,151.573,2017-07-05T00:30:00.000Z
140.0,149.932,2017-07-05T01:00:00.000Z
207.0,164.964,2017-07-05T01:30:00.000Z
156.0,161.105,2017-07-05T02:00:00.000Z
58.0,138.061,2017-07-05T02:30:00.000Z
83.0,124.756,2017-07-05T03:00:00.000Z
150.0,111.258,2017-07-05T03:30:00.000Z
103.0,53.3765,2017-07-05T04:00:00.000Z
65.0,28.0039,2017-07-05T04:30:00.000Z
26.0,45.9684,2017-07-05T05:00:00.000Z
7.0,27.5381,2017-07-05T05:30:00.000Z
-1.0,8.06294,2017-07-05T06:00:00.000Z
-1.0,-0.0397857,2017-07-05T06:30:00.000Z
1.7763568394e-14,1.26594,2017-07-05T07:00:00.000Z
1.7763568394e-14,-0.182013,2017-07-05T07:30:00.000Z
1.7763568394e-14,0.523895,2017-07-05T08:00:00.000Z
1.7763568394e-14,-0.385791,2017-07-05T08:30:00.000Z
1.7763568394e-14,0.186405,2017-07-05T09:00:00.000Z
1.7763568394e-14,-0.486248,2017-07-05T09:30:00.000Z
1.7763568394e-14,-0.234587,2017-07-05T10:00:00.000Z
1.7763568394e-14,-0.666997,2017-07-05T10:30:00.000Z
1.7763568394e-14,-0.848303,2017-07-05T11:00:00.000Z
1.7763568394e-14,-0.4711,2017-07-05T11:30:00.000Z
1.7763568394e-14,-1.49547,2017-07-05T12:30:00.000Z
1.7763568394e-14,-0.600256,2017-07-05T13:00:00.000Z
1.7763568394e-14,-0.654983,2017-07-05T13:30:00.000Z
1.7763568394e-14,-0.260076,2017-07-05T14:00:00.000Z
1.7763568394e-14,-1.62649,2017-07-05T14:30:00.000Z
1.7763568394e-14,-1.6431,2017-07-05T15:00:00.000Z
1.7763568394e-14,-1.61568,2017-07-05T15:30:00.000Z
1.7763568394e-14,-0.380947,2017-07-05T16:00:00.000Z
1.7763568394e-14,-0.0504928,2017-07-05T16:30:00.000Z
1.7763568394e-14,0.474262,2017-07-05T17:00:00.000Z
1.7763568394e-14,9.68019,2017-07-05T17:30:00.000Z
88.0,23.0383,2017-07-05T18:00:00.000Z
122.0,93.3439,2017-07-05T18:30:00.000Z
371.0,145.455,2017-07-05T19:00:00.000Z
382.0,154.1,2017-07-05T19:30:00.000Z
527.0,193.804,2017-07-05T20:00:00.000Z
570.0,277.011,2017-07-05T20:30:00.000Z
593.0,284.287,2017-07-05T21:00:00.000Z
590.0,288.662,2017-07-05T21:30:00.000Z
588.0,264.074,2017-07-05T22:00:00.000Z
581.0,283.984,2017-07-05T22:30:00.000Z
607.0,284.661,2017-07-05T23:00:00.000Z
490.0,292.561,2017-07-05T23:30:00.000Z
450.0,249.822,2017-07-06T00:00:00.000Z
511.0,248.051,2017-07-06T00:30:00.000Z
485.0,253.493,2017-07-06T01:30:00.000Z
431.0,241.711,2017-07-06T02:00:00.000Z
390.0,217.063,2017-07-06T02:30:00.000Z
311.0,183.044,2017-07-06T03:00:00.000Z
229.0,197.695,2017-07-06T03:30:00.000Z
150.0,170.147,2017-07-06T04:00:00.000Z
81.0,138.478,2017-07-06T04:30:00.000Z
32.0,111.509,2017-07-06T05:00:00.000Z
15.0,67.9175,2017-07-06T05:30:00.000Z
5.0,19.8286,2017-07-06T06:00:00.000Z
1.7763568394e-14,4.05295,2017-07-06T06:30:00.000Z
-1.0,-0.625707,2017-07-06T07:00:00.000Z
1.7763568394e-14,-0.872504,2017-07-06T07:30:00.000Z
1.7763568394e-14,-0.89065,2017-07-06T08:00:00.000Z
1.7763568394e-14,-0.778314,2017-07-06T08:30:00.000Z
1.7763568394e-14,-0.190894,2017-07-06T09:00:00.000Z
1.7763568394e-14,-0.530998,2017-07-06T09:30:00.000Z
1.7763568394e-14,-0.284661,2017-07-06T10:00:00.000Z
1.7763568394e-14,-0.117791,2017-07-06T10:30:00.000Z
1.7763568394e-14,-0.345001,2017-07-06T11:00:00.000Z
1.7763568394e-14,-0.404148,2017-07-06T11:30:00.000Z
1.7763568394e-14,0.275233,2017-07-06T12:30:00.000Z
1.7763568394e-14,-0.432982,2017-07-06T13:00:00.000Z
1.7763568394e-14,0.219814,2017-07-06T13:30:00.000Z
1.7763568394e-14,-0.447533,2017-07-06T14:00:00.000Z
1.7763568394e-14,0.0192273,2017-07-06T14:30:00.000Z
1.7763568394e-14,-0.570192,2017-07-06T15:00:00.000Z
1.7763568394e-14,-0.350114,2017-07-06T15:30:00.000Z
1.7763568394e-14,-0.0532415,2017-07-06T16:00:00.000Z
1.7763568394e-14,0.877569,2017-07-06T16:30:00.000Z
1.7763568394e-14,1.7877,2017-07-06T17:00:00.000Z
-1.0,2.95581,2017-07-06T17:30:00.000Z
-1.0,4.7465,2017-07-06T18:00:00.000Z
92.0,53.3814,2017-07-06T18:30:00.000Z
330.0,246.513,2017-07-06T19:00:00.000Z
305.0,265.399,2017-07-06T19:30:00.000Z
257.0,127.99,2017-07-06T20:00:00.000Z
499.0,258.512,2017-07-06T20:30:00.000Z
542.0,277.725,2017-07-06T21:00:00.000Z
340.0,265.5,2017-07-06T21:30:00.000Z
203.0,326.942,2017-07-06T22:00:00.000Z
255.0,280.716,2017-07-06T22:30:00.000Z
285.0,279.739,2017-07-06T23:00:00.000Z
508.0,268.622,2017-07-06T23:30:00.000Z
558.0,281.188,2017-07-07T00:00:00.000Z
497.0,351.671,2017-07-07T00:30:00.000Z
339.0,315.25,2017-07-07T01:00:00.000Z
389.0,307.223,2017-07-07T01:30:00.000Z
385.0,253.263,2017-07-07T02:00:00.000Z
341.0,280.223,2017-07-07T02:30:00.000Z
221.0,232.345,2017-07-07T03:00:00.000Z
227.0,193.605,2017-07-07T03:30:00.000Z
170.0,161.324,2017-07-07T04:00:00.000Z
86.0,89.381,2017-07-07T04:30:00.000Z
46.0,71.104,2017-07-07T05:00:00.000Z
38.0,41.7517,2017-07-07T05:30:00.000Z
22.0,23.6687,2017-07-07T06:00:00.000Z
3.0,-5.28332,2017-07-07T06:30:00.000Z
1.7763568394e-14,-1.60732,2017-07-07T07:00:00.000Z
1.7763568394e-14,-2.74222,2017-07-07T07:30:00.000Z
1.7763568394e-14,-1.57689,2017-07-07T08:00:00.000Z
1.7763568394e-14,-2.27411,2017-07-07T08:30:00.000Z
1.7763568394e-14,-1.52257,2017-07-07T09:00:00.000Z
1.7763568394e-14,-1.85529,2017-07-07T09:30:00.000Z
1.7763568394e-14,-1.34672,2017-07-07T10:00:00.000Z
1.7763568394e-14,-0.872504,2017-07-07T10:30:00.000Z
1.7763568394e-14,-0.85703,2017-07-07T11:00:00.000Z
1.7763568394e-14,-1.39687,2017-07-07T11:30:00.000Z
1.7763568394e-14,-0.724626,2017-07-07T12:30:00.000Z
1.7763568394e-14,-1.47159,2017-07-07T13:00:00.000Z
1.7763568394e-14,-0.676127,2017-07-07T13:30:00.000Z
1.7763568394e-14,-1.45829,2017-07-07T14:00:00.000Z
1.7763568394e-14,-0.975921,2017-07-07T14:30:00.000Z
1.7763568394e-14,-1.39491,2017-07-07T15:00:00.000Z
1.7763568394e-14,-1.58762,2017-07-07T15:30:00.000Z
1.7763568394e-14,-1.22924,2017-07-07T16:00:00.000Z
1.7763568394e-14,-1.09329,2017-07-07T16:30:00.000Z
1.7763568394e-14,-0.49955,2017-07-07T17:00:00.000Z
-1.0,-0.139551,2017-07-07T17:30:00.000Z
1.7763568394e-14,10.0522,2017-07-07T18:00:00.000Z
92.0,100.432,2017-07-07T18:30:00.000Z
42.0,259.449,2017-07-07T19:00:00.000Z
49.0,283.2,2017-07-07T19:30:00.000Z
63.0,298.015,2017-07-07T20:00:00.000Z
459.0,291.893,2017-07-07T20:30:00.000Z
536.0,284.326,2017-07-07T21:00:00.000Z
228.0,314.687,2017-07-07T21:30:00.000Z
113.0,325.203,2017-07-07T22:00:00.000Z
157.0,321.791,2017-07-07T22:30:00.000Z
82.0,323.132,2017-07-07T23:00:00.000Z
283.0,329.077,2017-07-07T23:30:00.000Z
566.0,336.345,2017-07-08T00:00:00.000Z
404.0,379.076,2017-07-08T00:30:00.000Z
564.0,360.816,2017-07-08T01:00:00.000Z
187.0,357.243,2017-07-08T01:30:00.000Z
14.0,333.193,2017-07-08T02:00:00.000Z
51.0,314.27,2017-07-08T02:30:00.000Z
246.0,261.082,2017-07-08T03:00:00.000Z
249.0,201.07,2017-07-08T03:30:00.000Z
156.0,141.606,2017-07-08T04:00:00.000Z
85.0,94.4663,2017-07-08T04:30:00.000Z
36.0,70.1742,2017-07-08T05:00:00.000Z
29.0,54.607,2017-07-08T05:30:00.000Z
44.0,34.5435,2017-07-08T06:00:00.000Z
7.0,0.836837,2017-07-08T06:30:00.000Z
-1.0,0.649975,2017-07-08T07:00:00.000Z
1.7763568394e-14,0.524395,2017-07-08T07:30:00.000Z
1.7763568394e-14,-0.446342,2017-07-08T08:00:00.000Z
1.7763568394e-14,-0.308728,2017-07-08T08:30:00.000Z
1.7763568394e-14,-1.07603,2017-07-08T09:00:00.000Z
1.7763568394e-14,-0.880616,2017-07-08T09:30:00.000Z
1.7763568394e-14,-1.88768,2017-07-08T10:00:00.000Z
1.7763568394e-14,-1.43703,2017-07-08T10:30:00.000Z
1.7763568394e-14,-2.0825,2017-07-08T11:00:00.000Z
1.7763568394e-14,-2.86267,2017-07-08T11:30:00.000Z
1.7763568394e-14,-1.7468,2017-07-08T12:30:00.000Z
1.7763568394e-14,-2.4009,2017-07-08T13:00:00.000Z
1.7763568394e-14,-1.46992,2017-07-08T13:30:00.000Z
1.7763568394e-14,-2.73322,2017-07-08T14:00:00.000Z
1.7763568394e-14,-1.23118,2017-07-08T14:30:00.000Z
1.7763568394e-14,-2.46303,2017-07-08T15:00:00.000Z
1.7763568394e-14,-1.1214,2017-07-08T15:30:00.000Z
1.7763568394e-14,-2.93948,2017-07-08T16:00:00.000Z
1.7763568394e-14,-1.05108,2017-07-08T16:30:00.000Z
1.7763568394e-14,-2.18088,2017-07-08T17:00:00.000Z
-2.0,1.078,2017-07-08T17:30:00.000Z
21.0,-1.13791,2017-07-08T18:00:00.000Z
106.0,17.8512,2017-07-08T18:30:00.000Z
295.0,83.779,2017-07-08T19:00:00.000Z
324.0,80.9241,2017-07-08T19:30:00.000Z
456.0,123.632,2017-07-08T20:00:00.000Z
421.0,159.356,2017-07-08T20:30:00.000Z
277.0,126.351,2017-07-08T21:00:00.000Z
325.0,188.427,2017-07-08T21:30:00.000Z
236.0,214.901,2017-07-08T22:00:00.000Z
202.0,224.622,2017-07-08T22:30:00.000Z
307.0,202.961,2017-07-08T23:00:00.000Z
604.0,222.924,2017-07-08T23:30:00.000Z
531.0,266.77,2017-07-09T00:00:00.000Z
546.0,300.571,2017-07-09T00:30:00.000Z
533.0,311.703,2017-07-09T01:00:00.000Z
531.0,292.631,2017-07-09T01:30:00.000Z
468.0,260.213,2017-07-09T02:00:00.000Z
374.0,268.876,2017-07-09T02:30:00.000Z
305.0,216.251,2017-07-09T03:00:00.000Z
232.0,166.182,2017-07-09T03:30:00.000Z
137.0,147.115,2017-07-09T04:00:00.000Z
112.0,106.135,2017-07-09T04:30:00.000Z
83.0,90.0457,2017-07-09T05:00:00.000Z
45.0,74.1863,2017-07-09T05:30:00.000Z
25.0,45.5386,2017-07-09T06:00:00.000Z
4.0,5.9762,2017-07-09T06:30:00.000Z
1.7763568394e-14,2.56242,2017-07-09T07:00:00.000Z
1.7763568394e-14,3.25678,2017-07-09T07:30:00.000Z
1.7763568394e-14,3.67515,2017-07-09T08:00:00.000Z
1.7763568394e-14,3.26504,2017-07-09T08:30:00.000Z
1.7763568394e-14,2.92009,2017-07-09T09:00:00.000Z
1.7763568394e-14,3.21439,2017-07-09T09:30:00.000Z
1.7763568394e-14,2.58007,2017-07-09T10:00:00.000Z
1.7763568394e-14,3.01909,2017-07-09T10:30:00.000Z
1.7763568394e-14,2.45975,2017-07-09T11:00:00.000Z
1.7763568394e-14,2.69135,2017-07-09T11:30:00.000Z
1.7763568394e-14,2.9443,2017-07-09T12:30:00.000Z
1.7763568394e-14,2.98034,2017-07-09T13:00:00.000Z
1.7763568394e-14,3.17056,2017-07-09T13:30:00.000Z
1.7763568394e-14,3.3719,2017-07-09T14:00:00.000Z
1.7763568394e-14,3.59703,2017-07-09T14:30:00.000Z
1.7763568394e-14,3.81358,2017-07-09T15:00:00.000Z
1.7763568394e-14,4.01582,2017-07-09T15:30:00.000Z
1.7763568394e-14,4.46702,2017-07-09T16:00:00.000Z
1.7763568394e-14,4.39729,2017-07-09T16:30:00.000Z
1.7763568394e-14,5.22601,2017-07-09T17:00:00.000Z
-1.0,4.60766,2017-07-09T17:30:00.000Z
-1.0,8.10063,2017-07-09T18:00:00.000Z
69.0,32.3369,2017-07-09T18:30:00.000Z
274.0,99.6379,2017-07-09T19:00:00.000Z
399.0,107.511,2017-07-09T19:30:00.000Z
444.0,181.94,2017-07-09T20:00:00.000Z
489.0,182.529,2017-07-09T20:30:00.000Z
522.0,234.961,2017-07-09T21:00:00.000Z
572.0,324.313,2017-07-09T21:30:00.000Z
590.0,334.917,2017-07-09T22:00:00.000Z
599.0,296.458,2017-07-09T22:30:00.000Z
600.0,315.116,2017-07-09T23:00:00.000Z
309.0,317.027,2017-07-09T23:30:00.000Z
436.0,370.372,2017-07-10T00:00:00.000Z
521.0,360.095,2017-07-10T00:30:00.000Z
482.0,357.433,2017-07-10T01:00:00.000Z
434.0,337.481,2017-07-10T01:30:00.000Z
367.0,340.575,2017-07-10T02:00:00.000Z
304.0,277.101,2017-07-10T02:30:00.000Z
226.0,233.75,2017-07-10T03:00:00.000Z
154.0,163.095,2017-07-10T03:30:00.000Z
86.0,110.81,2017-07-10T04:00:00.000Z
37.0,63.5961,2017-07-10T04:30:00.000Z
31.0,53.1933,2017-07-10T05:00:00.000Z
38.0,42.575,2017-07-10T05:30:00.000Z
8.0,10.991,2017-07-10T06:00:00.000Z
-1.0,-3.23155,2017-07-10T06:30:00.000Z
1.7763568394e-14,-3.5536,2017-07-10T07:00:00.000Z
1.7763568394e-14,-3.72545,2017-07-10T07:30:00.000Z
1.7763568394e-14,-4.02767,2017-07-10T08:00:00.000Z
1.7763568394e-14,-4.17445,2017-07-10T08:30:00.000Z
1.7763568394e-14,-4.30443,2017-07-10T09:00:00.000Z
1.7763568394e-14,-4.15469,2017-07-10T09:30:00.000Z
1.7763568394e-14,-4.45898,2017-07-10T10:00:00.000Z
1.7763568394e-14,-4.60107,2017-07-10T10:30:00.000Z
1.7763568394e-14,-4.69988,2017-07-10T11:00:00.000Z
